panel name,surface,tilt,kWp,investment,payback,city
thin-filim solar panel,22,20,3010,1324400,6.840909091,guntur
thin-filim solar panel,25,30,4300,3225000,5.733333333,guntur
thin-filim solar panel,15,25,2100,787500,5.6,guntur
thin-filim solar panel,23,20,3060,1407600,6.652173913,guntur
thin-filim solar panel,23,45,2880,2980800,2.782608696,guntur
thin-filim solar panel,24,40,2520,2419200,2.625,guntur
thin-filim solar panel,15,25,2080,780000,5.546666667,guntur
thin-filim solar panel,21,20,2880,1209600,6.857142857,guntur
thin-filim solar panel,22,40,2940,2587200,3.340909091,guntur
thin-filim solar panel,18,45,2310,1871100,2.851851852,guntur
thin-filim solar panel,23,40,2996,2756320,3.256521739,guntur
thin-filim solar panel,20,35,2080,1456000,2.971428571,guntur
thin-filim solar panel,21,20,2720,1142400,6.476190476,guntur
thin-filim solar panel,29,30,3200,2784000,3.67816092,guntur
thin-filim solar panel,23,20,3000,1380000,6.52173913,guntur
thin-filim solar panel,18,20,2940,1058400,8.166666667,guntur
thin-filim solar panel,20,45,2800,2520000,3.111111111,guntur
thin-filim solar panel,21,20,2860,1201200,6.80952381,guntur
thin-filim solar panel,21,20,2940,1234800,7,guntur
hybird solar panel,24,15,2940,1058400,8.166666667,guntur
hybird solar panel,23,25,2754,1583550,4.789565217,guntur
hybird solar panel,20,20,2550,1020000,6.375,guntur
hybird solar panel,20,20,2800,1120000,7,guntur
hybird solar panel,21,35,2916,2143260,3.967346939,guntur
hybird solar panel,18,30,2580,1393200,4.777777778,guntur
hybird solar panel,22,45,2880,2851200,2.909090909,guntur
hybird solar panel,30,45,3960,5346000,2.933333333,guntur
hybird solar panel,21,40,2730,2293200,3.25,guntur
hybird solar panel,23,30,2940,2028600,4.260869565,guntur
hybird solar panel,14,30,1750,735000,4.166666667,guntur
hybird solar panel,17,40,2940,1999200,4.323529412,guntur
hybird solar panel,20,20,1650,660000,4.125,guntur
hybird solar panel,24,30,2970,2138400,4.125,guntur
hybird solar panel,16,45,1560,1123200,2.166666667,guntur
hybird solar panel,32,45,3420,4924800,2.375,guntur
hybird solar panel,23,20,3060,1407600,6.652173913,guntur
hybird solar panel,20,45,2080,1872000,2.311111111,guntur
hybird solar panel,21,20,2880,1209600,6.857142857,guntur
hybird solar panel,21,45,2800,2646000,2.962962963,guntur
blue solar panel,23,20,2880,1324800,6.260869565,guntur
blue solar panel,42,40,5460,9172800,3.25,guntur
blue solar panel,30,20,3300,1980000,5.5,guntur
blue solar panel,25,20,3000,1500000,6,guntur
blue solar panel,32,20,4400,2816000,6.875,guntur
blue solar panel,19,25,2640,1254000,5.557894737,guntur
blue solar panel,24,30,2640,1900800,3.666666667,guntur
blue solar panel,15,30,2100,945000,4.666666667,guntur
blue solar panel,20,20,2800,1120000,7,guntur
blue solar panel,20,20,2760,1104000,6.9,guntur
blue solar panel,23,20,3000,1380000,6.52173913,guntur
blue solar panel,64,25,8704,13926400,5.44,guntur
blue solar panel,21,35,3000,2205000,4.081632653,guntur
blue solar panel,23,20,2916,1341360,6.339130435,guntur
blue solar panel,23,40,2970,2732400,3.22826087,guntur
blue solar panel,18,30,1960,1058400,3.62962963,guntur
blue solar panel,16,45,2100,1512000,2.916666667,guntur
blue solar panel,240,20,10880,52224000,2.266666667,guntur
blue solar panel,21,20,2960,1243200,7.047619048,guntur
monocrystalline solar panel,18,20,2400,864000,6.666666667,guntur
monocrystalline solar panel,18,30,2940,1587600,5.444444444,guntur
monocrystalline solar panel,18,20,2150,774000,5.972222222,guntur
monocrystalline solar panel,24,35,2940,2469600,3.5,guntur
monocrystalline solar panel,16,35,2160,1209600,3.857142857,guntur
monocrystalline solar panel,690,30,91200,1887840000,4.405797101,guntur
monocrystalline solar panel,20,40,2800,2240000,3.5,guntur
monocrystalline solar panel,14,40,2800,1568000,5,guntur
monocrystalline solar panel,22,15,2960,976800,8.96969697,guntur
monocrystalline solar panel,62,20,8225,10199000,6.633064516,guntur
monocrystalline solar panel,21,20,2944,1236480,7.00952381,guntur
monocrystalline solar panel,22,40,2880,2534400,3.272727273,guntur
monocrystalline solar panel,23,20,2850,1311000,6.195652174,guntur
monocrystalline solar panel,27,35,2750,2598750,2.91005291,guntur
monocrystalline solar panel,20,30,2000,1200000,3.333333333,guntur
monocrystalline solar panel,20,25,2640,1320000,5.28,guntur
monocrystalline solar panel,15,20,2100,630000,7,guntur
monocrystalline solar panel,44,30,6300,8316000,4.772727273,guntur
monocrystalline solar panel,17,25,3150,1338750,7.411764706,guntur
monocrystalline solar panel,18,25,2450,1102500,5.444444444,guntur
monocrystalline solar panel,24,15,2970,1069200,8.25,guntur
monocrystalline solar panel,21,40,2870,2410800,3.416666667,guntur
monocrystalline solar panel,278,10,35000,97300000,12.58992806,guntur
monocrystalline solar panel,22,45,2850,2821500,2.878787879,guntur
monocrystalline solar panel,24,20,2640,1267200,5.5,guntur
monocrystalline solar panel,21,25,3000,1575000,5.714285714,guntur
monocrystalline solar panel,21,35,2800,2058000,3.80952381,guntur
monocrystalline solar panel,15,35,2040,1071000,3.885714286,guntur
monocrystalline solar panel,21,20,2940,1234800,7,guntur
monocrystalline solar panel,23,30,2996,2067240,4.342028986,guntur
monocrystalline solar panel,15,45,2040,1377000,3.022222222,guntur
monocrystalline solar panel,19,30,2400,1368000,4.210526316,guntur
monocrystalline solar panel,18,20,2940,1058400,8.166666667,guntur
monocrystalline solar panel,25,25,3000,1875000,4.8,guntur
monocrystalline solar panel,20,20,3150,1260000,7.875,guntur
monocrystalline solar panel,17,20,2340,795600,6.882352941,guntur
monocrystalline solar panel,28,30,2960,2486400,3.523809524,guntur
monocrystalline solar panel,18,25,2940,1323000,6.533333333,guntur
monocrystalline solar panel,95,20,11400,21660000,6,guntur
thin-filim solar panel,20,20,2000,800000,5,krishna
thin-filim solar panel,35,40,3840,5376000,2.742857143,krishna
thin-filim solar panel,42,40,6235,10474800,3.711309524,krishna
thin-filim solar panel,24,20,2940,1411200,6.125,krishna
thin-filim solar panel,24,35,3000,2520000,3.571428571,krishna
thin-filim solar panel,21,20,3000,1260000,7.142857143,krishna
thin-filim solar panel,23,20,2970,1366200,6.456521739,krishna
thin-filim solar panel,20,20,2860,1144000,7.15,krishna
thin-filim solar panel,22,20,2550,1122000,5.795454545,krishna
thin-filim solar panel,18,20,2520,907200,7,krishna
thin-filim solar panel,24,35,6120,5140800,7.285714286,krishna
thin-filim solar panel,18,20,2940,1058400,8.166666667,krishna
thin-filim solar panel,17,30,2940,1499400,5.764705882,krishna
thin-filim solar panel,26,45,2860,3346200,2.444444444,krishna
thin-filim solar panel,21,35,2730,2006550,3.714285714,krishna
thin-filim solar panel,24,35,2880,2419200,3.428571429,krishna
thin-filim solar panel,18,20,2940,1058400,8.166666667,krishna
thin-filim solar panel,20,30,2400,1440000,4,krishna
thin-filim solar panel,18,45,2380,1927800,2.938271605,krishna
